Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","572","Avocados","2007","2007","USD","68.049145","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","572","Avocados","2008","2008","USD","69.080754","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","572","Avocados","2009","2009","USD","56.570382","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","572","Avocados","2010","2010","USD","110.593025","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","572","Avocados","2011","2011","USD","114.634932","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","572","Avocados","2012","2012","USD","91.51315","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","572","Avocados","2013","2013","USD","111.05402","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","572","Avocados","2014","2014","USD","131.199248","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","572","Avocados","2015","2015","USD","231.207765","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","486","Bananas","1991","1991","USD","13.856561","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","486","Bananas","1992","1992","USD","26.892225","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","486","Bananas","1993","1993","USD","29.480216","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","486","Bananas","1994","1994","USD","32.886367","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","486","Bananas","1995","1995","USD","25.543743","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","486","Bananas","1996","1996","USD","24.405423","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","486","Bananas","1997","1997","USD","31.576897","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","486","Bananas","1998","1998","USD","25.699614","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","486","Bananas","1999","1999","USD","44.50884","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","486","Bananas","2000","2000","USD","21.222849","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","486","Bananas","2001","2001","USD","29.787447","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","486","Bananas","2002","2002","USD","28.937993","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","486","Bananas","2003","2003","USD","18.419556","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","486","Bananas","2004","2004","USD","35.515591","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","486","Bananas","2005","2005","USD","47.055899","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","486","Bananas","2006","2006","USD","38.534624","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","486","Bananas","2007","2007","USD","47.805187","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","486","Bananas","2008","2008","USD","58.936162","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","486","Bananas","2009","2009","USD","67.946713","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","486","Bananas","2010","2010","USD","107.412733","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","486","Bananas","2011","2011","USD","121.146222","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","486","Bananas","2012","2012","USD","158.949699","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","486","Bananas","2013","2013","USD","130.509709","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","486","Bananas","2014","2014","USD","128.609688","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","486","Bananas","2015","2015","USD","156.965934","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","176","Beans, dry","1991","1991","USD","34.499273","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","176","Beans, dry","1992","1992","USD","48.741813","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","176","Beans, dry","1993","1993","USD","63.40764","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","176","Beans, dry","1994","1994","USD","57.673273","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","176","Beans, dry","1995","1995","USD","49.334239","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","176","Beans, dry","1996","1996","USD","37.743605","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","176","Beans, dry","1997","1997","USD","33.119454","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","176","Beans, dry","1998","1998","USD","25.813983","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","176","Beans, dry","1999","1999","USD","58.2172","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","176","Beans, dry","2000","2000","USD","48.243203","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","176","Beans, dry","2001","2001","USD","67.982112","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","176","Beans, dry","2002","2002","USD","66.191139","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","176","Beans, dry","2003","2003","USD","48.397594","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","176","Beans, dry","2004","2004","USD","52.559145","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","176","Beans, dry","2005","2005","USD","69.456923","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","176","Beans, dry","2006","2006","USD","83.917186","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","176","Beans, dry","2007","2007","USD","33.668281","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","176","Beans, dry","2008","2008","USD","24.245347","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","176","Beans, dry","2009","2009","USD","35.287037","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","176","Beans, dry","2010","2010","USD","36.168845","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","176","Beans, dry","2011","2011","USD","44.167381","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","176","Beans, dry","2012","2012","USD","45.229437","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","176","Beans, dry","2013","2013","USD","61.657185","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","176","Beans, dry","2014","2014","USD","55.054409","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","176","Beans, dry","2015","2015","USD","42.914129","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","1183","Beeswax","1991","1991","USD","0.924646","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","1183","Beeswax","1992","1992","USD","0.960061","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","1183","Beeswax","1993","1993","USD","1.011945","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","1183","Beeswax","1994","1994","USD","1.027271","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","1183","Beeswax","1995","1995","USD","0.924977","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","1183","Beeswax","1996","1996","USD","0.925475","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","1183","Beeswax","1997","1997","USD","0.742626","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","1183","Beeswax","1998","1998","USD","0.545942","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","1183","Beeswax","1999","1999","USD","0.793385","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","1183","Beeswax","2000","2000","USD","0.81268","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","1183","Beeswax","2001","2001","USD","1.038648","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","1183","Beeswax","2002","2002","USD","1.291034","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","1183","Beeswax","2003","2003","USD","0.377367","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","1183","Beeswax","2004","2004","USD","0.336039","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","1183","Beeswax","2005","2005","USD","0.708033","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","1183","Beeswax","2006","2006","USD","0.610626","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","1183","Beeswax","2007","2007","USD","0.63983","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","1183","Beeswax","2008","2008","USD","0.67292","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","1183","Beeswax","2009","2009","USD","0.576348","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","1183","Beeswax","2010","2010","USD","0.564027","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","1183","Beeswax","2011","2011","USD","0.575225","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","1183","Beeswax","2012","2012","USD","0.576305","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","1183","Beeswax","2013","2013","USD","0.539125","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","1183","Beeswax","2014","2014","USD","0.516425","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","1183","Beeswax","2015","2015","USD","0.550697","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","181","Broad beans, horse beans, dry","1991","1991","USD","15.329654","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","181","Broad beans, horse beans, dry","1992","1992","USD","19.081903","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","181","Broad beans, horse beans, dry","1993","1993","USD","24.163174","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","181","Broad beans, horse beans, dry","1994","1994","USD","25.692383","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","181","Broad beans, horse beans, dry","1995","1995","USD","22.405896","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","181","Broad beans, horse beans, dry","1996","1996","USD","18.9918","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","181","Broad beans, horse beans, dry","1997","1997","USD","14.894951","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","181","Broad beans, horse beans, dry","1998","1998","USD","10.003863","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","181","Broad beans, horse beans, dry","1999","1999","USD","8.369822","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","181","Broad beans, horse beans, dry","2000","2000","USD","8.499778","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","181","Broad beans, horse beans, dry","2001","2001","USD","9.027852","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","181","Broad beans, horse beans, dry","2002","2002","USD","10.077997","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","181","Broad beans, horse beans, dry","2003","2003","USD","6.69989","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","181","Broad beans, horse beans, dry","2004","2004","USD","5.725937","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","181","Broad beans, horse beans, dry","2005","2005","USD","11.86958","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","181","Broad beans, horse beans, dry","2006","2006","USD","10.248707","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","181","Broad beans, horse beans, dry","2007","2007","USD","10.799646","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","181","Broad beans, horse beans, dry","2008","2008","USD","12.253088","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","181","Broad beans, horse beans, dry","2009","2009","USD","11.200353","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","181","Broad beans, horse beans, dry","2010","2010","USD","12.636409","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","181","Broad beans, horse beans, dry","2011","2011","USD","11.806214","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","181","Broad beans, horse beans, dry","2012","2012","USD","8.156758","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","181","Broad beans, horse beans, dry","2013","2013","USD","7.675126","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","181","Broad beans, horse beans, dry","2014","2014","USD","9.051138","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","181","Broad beans, horse beans, dry","2015","2015","USD","10.173239","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","358","Cabbages and other brassicas","1991","1991","USD","0.52748","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","358","Cabbages and other brassicas","1992","1992","USD","0.67378","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","358","Cabbages and other brassicas","1993","1993","USD","0.317369","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","358","Cabbages and other brassicas","1994","1994","USD","1.806683","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","358","Cabbages and other brassicas","1995","1995","USD","9.136228","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","358","Cabbages and other brassicas","1996","1996","USD","8.116123","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","358","Cabbages and other brassicas","1997","1997","USD","10.087732","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","358","Cabbages and other brassicas","1998","1998","USD","10.338756","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","358","Cabbages and other brassicas","1999","1999","USD","9.044743","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","358","Cabbages and other brassicas","2000","2000","USD","5.163711","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","358","Cabbages and other brassicas","2001","2001","USD","4.804687","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","358","Cabbages and other brassicas","2002","2002","USD","6.608853","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","358","Cabbages and other brassicas","2003","2003","USD","4.093111","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","358","Cabbages and other brassicas","2004","2004","USD","4.515893","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","358","Cabbages and other brassicas","2005","2005","USD","5.701832","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","358","Cabbages and other brassicas","2006","2006","USD","5.092444","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","358","Cabbages and other brassicas","2007","2007","USD","5.420507","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","358","Cabbages and other brassicas","2008","2008","USD","6.246685","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","358","Cabbages and other brassicas","2009","2009","USD","5.888747","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","358","Cabbages and other brassicas","2010","2010","USD","18.713029","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","358","Cabbages and other brassicas","2011","2011","USD","8.913699","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","358","Cabbages and other brassicas","2012","2012","USD","11.062501","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","358","Cabbages and other brassicas","2013","2013","USD","10.904474","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","358","Cabbages and other brassicas","2014","2014","USD","8.465897","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","358","Cabbages and other brassicas","2015","2015","USD","11.2483","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","426","Carrots and turnips","1991","1991","USD","2.850204","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","426","Carrots and turnips","1992","1992","USD","3.955321","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","426","Carrots and turnips","1993","1993","USD","3.935063","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","426","Carrots and turnips","1994","1994","USD","4.128831","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","426","Carrots and turnips","1995","1995","USD","5.167406","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","426","Carrots and turnips","1996","1996","USD","3.878678","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","426","Carrots and turnips","1997","1997","USD","4.649029","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","426","Carrots and turnips","1998","1998","USD","4.19382","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","426","Carrots and turnips","1999","1999","USD","4.778976","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","426","Carrots and turnips","2000","2000","USD","3.587319","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","426","Carrots and turnips","2001","2001","USD","6.851708","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","426","Carrots and turnips","2002","2002","USD","4.962398","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","426","Carrots and turnips","2003","2003","USD","4.388553","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","426","Carrots and turnips","2004","2004","USD","4.069192","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","426","Carrots and turnips","2005","2005","USD","7.86907","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","426","Carrots and turnips","2006","2006","USD","5.36879","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","426","Carrots and turnips","2007","2007","USD","5.73402","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","426","Carrots and turnips","2008","2008","USD","5.61124","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","426","Carrots and turnips","2009","2009","USD","5.956408","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","426","Carrots and turnips","2010","2010","USD","8.764905","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","426","Carrots and turnips","2011","2011","USD","12.309416","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","426","Carrots and turnips","2012","2012","USD","16.744676","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","426","Carrots and turnips","2013","2013","USD","12.727856","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","426","Carrots and turnips","2014","2014","USD","14.124697","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","426","Carrots and turnips","2015","2015","USD","14.448628","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","217","Cashew nuts, with shell","1991","1991","USD","0.417651","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","217","Cashew nuts, with shell","1992","1992","USD","0.431358","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","217","Cashew nuts, with shell","1993","1993","USD","0.520108","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","217","Cashew nuts, with shell","1994","1994","USD","0.511848","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","217","Cashew nuts, with shell","1995","1995","USD","0.64545","Fc","Calculated data"
"QV","Value of Agricultural Production","56","Dominican Republic","57","Gross Production Value (current million US$)","217","Cashew nuts, with shell","1996","1996","USD","0.538505","Fc","Calculated data"
