Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),406,Garlic,1999,1999,USD,0.072647,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),406,Garlic,2000,2000,USD,0.104585,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),406,Garlic,2001,2001,USD,0.125357,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),406,Garlic,2002,2002,USD,0.170701,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),406,Garlic,2003,2003,USD,0.251859,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),406,Garlic,2004,2004,USD,0.132121,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),406,Garlic,2005,2005,USD,0.137944,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),406,Garlic,2006,2006,USD,0.772786,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),406,Garlic,2007,2007,USD,1.244957,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),406,Garlic,2008,2008,USD,1.591596,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),406,Garlic,2009,2009,USD,2.197447,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),406,Garlic,2010,2010,USD,1.635341,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),406,Garlic,2011,2011,USD,1.801628,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),406,Garlic,2012,2012,USD,1.535166,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),406,Garlic,2013,2013,USD,1.607006,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),406,Garlic,2014,2014,USD,1.444862,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),406,Garlic,2015,2015,USD,1.205147,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),720,Ginger,1992,1992,USD,0.030408,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),720,Ginger,1993,1993,USD,0.048005,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),720,Ginger,1994,1994,USD,0.018265,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),720,Ginger,1995,1995,USD,0.015489,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),720,Ginger,1996,1996,USD,0.020333,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),720,Ginger,1997,1997,USD,0.016723,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),720,Ginger,1998,1998,USD,0.015895,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),720,Ginger,1999,1999,USD,0.012228,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),720,Ginger,2000,2000,USD,0.013647,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),720,Ginger,2001,2001,USD,0.015305,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),720,Ginger,2002,2002,USD,0.019518,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),720,Ginger,2003,2003,USD,0.025648,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),720,Ginger,2004,2004,USD,0.015396,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),720,Ginger,2005,2005,USD,0.021166,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),720,Ginger,2006,2006,USD,0.010375,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),720,Ginger,2007,2007,USD,0.014378,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),720,Ginger,2008,2008,USD,0.049966,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),720,Ginger,2009,2009,USD,0.020857,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),720,Ginger,2010,2010,USD,0.018875,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),720,Ginger,2011,2011,USD,0.022221,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),720,Ginger,2012,2012,USD,0.020921,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),720,Ginger,2013,2013,USD,0.022329,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),720,Ginger,2014,2014,USD,0.019974,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),720,Ginger,2015,2015,USD,0.015149,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),507,Grapefruit (inc. pomelos),1991,1991,USD,2.182,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),507,Grapefruit (inc. pomelos),1992,1992,USD,1.874902,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),507,Grapefruit (inc. pomelos),1993,1993,USD,1.905059,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),507,Grapefruit (inc. pomelos),1994,1994,USD,1.337519,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),507,Grapefruit (inc. pomelos),1995,1995,USD,1.166905,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),507,Grapefruit (inc. pomelos),1996,1996,USD,1.375854,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),507,Grapefruit (inc. pomelos),1997,1997,USD,0.903722,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),507,Grapefruit (inc. pomelos),1998,1998,USD,0.677563,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),507,Grapefruit (inc. pomelos),1999,1999,USD,0.666001,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),507,Grapefruit (inc. pomelos),2000,2000,USD,0.960052,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),507,Grapefruit (inc. pomelos),2001,2001,USD,0.986541,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),507,Grapefruit (inc. pomelos),2002,2002,USD,0.973951,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),507,Grapefruit (inc. pomelos),2003,2003,USD,1.198916,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),507,Grapefruit (inc. pomelos),2004,2004,USD,0.609079,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),507,Grapefruit (inc. pomelos),2005,2005,USD,0.639351,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),507,Grapefruit (inc. pomelos),2006,2006,USD,3.177993,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),507,Grapefruit (inc. pomelos),2007,2007,USD,4.603798,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),507,Grapefruit (inc. pomelos),2008,2008,USD,5.899982,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),507,Grapefruit (inc. pomelos),2009,2009,USD,7.540089,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),507,Grapefruit (inc. pomelos),2010,2010,USD,5.058712,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),507,Grapefruit (inc. pomelos),2011,2011,USD,5.996908,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),507,Grapefruit (inc. pomelos),2012,2012,USD,5.79713,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),507,Grapefruit (inc. pomelos),2013,2013,USD,6.135841,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),507,Grapefruit (inc. pomelos),2014,2014,USD,5.405891,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),507,Grapefruit (inc. pomelos),2015,2015,USD,4.001526,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),560,Grapes,1991,1991,USD,10.670,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),560,Grapes,1992,1992,USD,11.415062,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),560,Grapes,1993,1993,USD,11.89719,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),560,Grapes,1994,1994,USD,5.390631,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),560,Grapes,1995,1995,USD,4.570233,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),560,Grapes,1996,1996,USD,6.106241,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),560,Grapes,1997,1997,USD,4.935637,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),560,Grapes,1998,1998,USD,4.638001,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),560,Grapes,1999,1999,USD,3.779073,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),560,Grapes,2000,2000,USD,3.448517,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),560,Grapes,2001,2001,USD,3.904534,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),560,Grapes,2002,2002,USD,4.2935,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),560,Grapes,2003,2003,USD,5.274235,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),560,Grapes,2004,2004,USD,2.824613,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),560,Grapes,2005,2005,USD,2.644249,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),560,Grapes,2006,2006,USD,2.664849,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),560,Grapes,2007,2007,USD,4.029033,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),560,Grapes,2008,2008,USD,5.458343,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),560,Grapes,2009,2009,USD,4.85456,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),560,Grapes,2010,2010,USD,4.670866,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),560,Grapes,2011,2011,USD,5.50239,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),560,Grapes,2012,2012,USD,5.033215,Fc,Calculated data
